,date_sold,property_type,lot_area_value,address,variable_data,variale_data_2,zestimate,img_src,price,bedrooms,contingent_listing_type,longitude,latitude,listing_status,zpid,rent_zestimate,days_on_zillow,bathrooms,living_area,country,currency,lot_area_unit,has_image
314,1678348800000,TOWNHOUSE,871.2,"300 Coalinga Ln UNIT 101, Raleigh, NC 27610",Sold 03/09/2023,RECENTLY_SOLD,262000.0,https://photos.zillowstatic.com/fp/9f57a84f0f841fe5d3014e6323720dd7-p_e.jpg,266000,3.0,,-78.54464,35.77586,RECENTLY_SOLD,119339895,1788,-1,3.0,1711.0,USA,USD,sqft,True
315,1678262400000,SINGLE_FAMILY,0.3599862259,"706 Friar Tuck Rd, Raleigh, NC 27610",Sold 03/08/2023,RECENTLY_SOLD,172100.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.76963424682617,-78.59523010253906&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=quqhjznUxUYwjJG7cRRkTc61KvA=",175000,3.0,,-78.59523,35.769634,RECENTLY_SOLD,6422896,1599,-1,1.0,1275.0,USA,USD,acres,True
316,1678262400000,SINGLE_FAMILY,6098.4,"1521 Noble Creek Ln, Raleigh, NC 27610",Sold 03/08/2023,RECENTLY_SOLD,300200.0,https://photos.zillowstatic.com/fp/46744d42a7a1cf1055beebf9ab3db3e5-p_e.jpg,280000,3.0,,-78.58624,35.756058,RECENTLY_SOLD,53459947,1650,-1,2.0,1053.0,USA,USD,sqft,True
317,1678262400000,SINGLE_FAMILY,7405.2,"2851 Maidenhair Dr, Raleigh, NC 27610",Sold 03/08/2023,RECENTLY_SOLD,285200.0,https://photos.zillowstatic.com/fp/275f041d142816b6cd6c2a2349903756-p_e.jpg,290000,3.0,,-78.60067,35.739204,RECENTLY_SOLD,65332202,1800,-1,2.0,1443.0,USA,USD,sqft,True
318,1683874800000,SINGLE_FAMILY,0.52,"113 Draymore Way, Cary, NC 27519",Sold 05/12/2023,RECENTLY_SOLD,1065006.0,https://photos.zillowstatic.com/fp/1e5b1d2ec531f2c9038b8847840952b3-p_e.jpg,1014500,4.0,,-78.85073,35.801792,RECENTLY_SOLD,6536307,4689,-1,4.0,3073.0,USA,USD,acres,True
319,1683874800000,SINGLE_FAMILY,9147.6,"108 Repton Ct, Cary, NC 27519",Sold 05/12/2023,RECENTLY_SOLD,739001.0,https://photos.zillowstatic.com/fp/37287cd7c68ac9d29350edc63a674bc0-p_e.jpg,700000,3.0,,-78.921524,35.8269,RECENTLY_SOLD,84510698,3246,-1,3.0,2809.0,USA,USD,sqft,True
320,1683874800000,SINGLE_FAMILY,0.42,"6209 Carolina Rose Ct, Cary, NC 27519",Sold 05/12/2023,RECENTLY_SOLD,1450013.0,https://photos.zillowstatic.com/fp/2243b8af069451c9ca97ca182459cf1e-p_e.jpg,1425000,5.0,,-78.91897,35.79729,RECENTLY_SOLD,122198642,6287,-1,5.0,4228.0,USA,USD,acres,True
321,1683874800000,SINGLE_FAMILY,6621.12,"1418 Abbotsford Way, Cary, NC 27519",Sold 05/12/2023,RECENTLY_SOLD,761200.0,https://photos.zillowstatic.com/fp/102ce19b3d1146bc1407cf09a029839f-p_e.jpg,710000,3.0,,-78.919655,35.84168,RECENTLY_SOLD,305072414,3331,-1,3.0,2548.0,USA,USD,sqft,True
322,1683788400000,TOWNHOUSE,3310.56,"720 Toulouse Court Carpenter Sq LOT 30, Cary, NC 27519",Sold 05/11/2023,RECENTLY_SOLD,675000.0,https://photos.zillowstatic.com/fp/bf276df9d83d4ba84f6b90395c705b7e-p_e.jpg,645000,3.0,,-78.919655,35.84168,RECENTLY_SOLD,2058296359,2594,-1,4.0,2607.0,USA,USD,sqft,True
323,1683702000000,TOWNHOUSE,3049.2,"1056 Kingston Grove Dr, Cary, NC 27519",Sold 05/10/2023,RECENTLY_SOLD,525003.0,https://photos.zillowstatic.com/fp/09a980af50a0477d3beb937732beac79-p_e.jpg,530000,3.0,,-78.850365,35.815323,RECENTLY_SOLD,81761867,2350,-1,3.0,2430.0,USA,USD,sqft,True
324,1683615600000,SINGLE_FAMILY,9147.6,"410 April Bloom Ln, Cary, NC 27519",Sold 05/09/2023,RECENTLY_SOLD,864600.0,https://photos.zillowstatic.com/fp/64dab8b2d86642063272e08ed872422b-p_e.jpg,825000,5.0,,-78.86664,35.819057,RECENTLY_SOLD,67554163,3488,-1,4.0,4056.0,USA,USD,sqft,True
325,1683529200000,SINGLE_FAMILY,7840.8,"404 Euphoria Cir, Cary, NC 27519",Sold 05/08/2023,RECENTLY_SOLD,674600.0,https://photos.zillowstatic.com/fp/4316b7a0e86aa1e69a3fb41476943333-p_e.jpg,675000,4.0,,-78.88166,35.77472,RECENTLY_SOLD,83963637,2495,-1,3.0,2536.0,USA,USD,sqft,True
326,1683529200000,SINGLE_FAMILY,4268.88,"326 Fenmore Pl, Cary, NC 27519",Sold 05/08/2023,RECENTLY_SOLD,475003.0,https://photos.zillowstatic.com/fp/30e419a40ab56df5012cfac3a9b1a735-p_e.jpg,456000,2.0,,-78.91469,35.834118,RECENTLY_SOLD,84510764,1900,-1,2.0,1356.0,USA,USD,sqft,True
327,1683529200000,TOWNHOUSE,2613.6,"8516 Thurford Dr, Cary, NC 27519",Sold 05/08/2023,RECENTLY_SOLD,514400.0,https://photos.zillowstatic.com/fp/e5d59477690b3cb8f4c2273d193d6ce5-p_e.jpg,520710,3.0,,-78.91469,35.834118,RECENTLY_SOLD,2060152907,2250,-1,3.0,1990.0,USA,USD,sqft,True
328,1683270000000,TOWNHOUSE,3484.8,"217 Joshua Glen Ln, Cary, NC 27519",Sold 05/05/2023,RECENTLY_SOLD,457600.0,https://photos.zillowstatic.com/fp/c12a112d45aaef5a53d8b7225c774bc2-p_e.jpg,458000,3.0,,-78.85483,35.782825,RECENTLY_SOLD,60394436,1999,-1,3.0,1556.0,USA,USD,sqft,True
329,1683270000000,SINGLE_FAMILY,5662.8,"215 Bog Hill Ln, Cary, NC 27519",Sold 05/05/2023,RECENTLY_SOLD,664400.0,https://photos.zillowstatic.com/fp/7128bda4f44f8e5c4bbeb11db1aa23eb-p_e.jpg,665000,4.0,,-78.845146,35.830948,RECENTLY_SOLD,89797208,2724,-1,3.0,3056.0,USA,USD,sqft,True
330,1683270000000,TOWNHOUSE,1306.8,"361 Michigan Ave, Cary, NC 27519",Sold 05/05/2023,RECENTLY_SOLD,377700.0,https://photos.zillowstatic.com/fp/ade23a01dd2b47d8d7481ed3aec5a3e6-p_e.jpg,378000,3.0,,-78.89535,35.82702,RECENTLY_SOLD,122281693,1949,-1,4.0,1780.0,USA,USD,sqft,True
331,1683183600000,TOWNHOUSE,2178.0,"302 Bridgegate Dr, Cary, NC 27519",Sold 05/04/2023,RECENTLY_SOLD,559300.0,https://photos.zillowstatic.com/fp/4ec4cb77737b54afc15fd463b92538bc-p_e.jpg,560000,3.0,,-78.91317,35.810318,RECENTLY_SOLD,71207767,2500,-1,4.0,3166.0,USA,USD,sqft,True
332,1683183600000,SINGLE_FAMILY,5227.2,"537 Clarenbridge Dr, Cary, NC 27519",Sold 05/04/2023,RECENTLY_SOLD,555004.0,https://photos.zillowstatic.com/fp/19a9b64f232087c9c63bdf20d643e968-p_e.jpg,555000,2.0,,-78.91694,35.836784,RECENTLY_SOLD,99239835,2050,-1,2.0,1727.0,USA,USD,sqft,True
333,1683097200000,SINGLE_FAMILY,0.3,"125 Southwold Dr, Cary, NC 27519",Sold 05/03/2023,RECENTLY_SOLD,769400.0,https://photos.zillowstatic.com/fp/fdf3606fc5b0161cd34c4d88e8f7956d-p_e.jpg,770000,4.0,,-78.85745,35.786366,RECENTLY_SOLD,6537788,3418,-1,3.0,2480.0,USA,USD,acres,True
334,1683097200000,SINGLE_FAMILY,6534.0,"324 Knotts Valley Ln, Cary, NC 27519",Sold 05/03/2023,RECENTLY_SOLD,513200.0,https://photos.zillowstatic.com/fp/371be62249689eced3b8079e36be361a-p_e.jpg,514000,2.0,,-78.86711,35.80716,RECENTLY_SOLD,53461409,2250,-1,2.0,1955.0,USA,USD,sqft,True
335,1683097200000,SINGLE_FAMILY,8712.0,"406 Knotts Valley Ln, Cary, NC 27519",Sold 05/03/2023,RECENTLY_SOLD,599200.0,https://photos.zillowstatic.com/fp/23715e3f6e42660680df61cea19c38df-p_e.jpg,601000,3.0,,-78.86579,35.80723,RECENTLY_SOLD,60532625,2500,-1,3.0,2530.0,USA,USD,sqft,True
336,1683097200000,SINGLE_FAMILY,5662.8,"304 Russo Valley Dr, Cary, NC 27519",Sold 05/03/2023,RECENTLY_SOLD,751600.0,https://photos.zillowstatic.com/fp/fc019b505930194cf9b1423434a33209-p_e.jpg,753000,4.0,,-78.890015,35.823254,RECENTLY_SOLD,118055087,3289,-1,4.0,3218.0,USA,USD,sqft,True
337,1683097200000,SINGLE_FAMILY,4356.0,"412 Horatio Ct, Cary, NC 27519",Sold 05/03/2023,RECENTLY_SOLD,510004.0,https://photos.zillowstatic.com/fp/7bc3eea0374932435e741a3bc9c33c3b-p_e.jpg,510000,2.0,,-78.91479,35.844078,RECENTLY_SOLD,121757523,2149,-1,2.0,1420.0,USA,USD,sqft,True
338,1683097200000,SINGLE_FAMILY,0.3,"337 Bolton Grant Dr, Cary, NC 27519",Sold 05/03/2023,RECENTLY_SOLD,1298100.0,https://photos.zillowstatic.com/fp/a6941c0a7ddf109914529c4cf2e8b1b5-p_e.jpg,1300000,5.0,,-78.90115,35.83131,RECENTLY_SOLD,133701128,4955,-1,5.0,4396.0,USA,USD,acres,True
339,1683010800000,SINGLE_FAMILY,5227.2,"4113 Enfield Ridge Dr, Cary, NC 27519",Sold 05/02/2023,RECENTLY_SOLD,1074400.0,https://photos.zillowstatic.com/fp/3dc7444ea72147c329f7150bdf18e6f5-p_e.jpg,1075000,5.0,,-78.87434,35.800484,RECENTLY_SOLD,81764806,3940,-1,6.0,5143.0,USA,USD,sqft,True
340,1683010800000,SINGLE_FAMILY,0.61,"6836 Piershill Ln, Cary, NC 27519",Sold 05/02/2023,RECENTLY_SOLD,1996500.0,https://photos.zillowstatic.com/fp/52ab473990a7489b84dc81ede85f6cd0-p_e.jpg,2000000,6.0,,-78.92115,35.793125,RECENTLY_SOLD,83953875,8062,-1,6.0,5237.0,USA,USD,acres,True
341,1683010800000,SINGLE_FAMILY,0.483,"1325 Montvale Ridge Dr, Cary, NC 27519",Sold 05/02/2023,RECENTLY_SOLD,2227900.0,https://photos.zillowstatic.com/fp/71af4d76e32c875ba003d135b40f2041-p_e.jpg,2228235,5.0,,-78.92115,35.793125,RECENTLY_SOLD,2063293018,4500,-1,8.0,5251.0,USA,USD,acres,True
342,1682924400000,SINGLE_FAMILY,5227.2,"210 Mint Hill Dr, Cary, NC 27519",Sold 05/01/2023,RECENTLY_SOLD,564500.0,https://photos.zillowstatic.com/fp/237712583e70146803ac30c52634fa10-p_e.jpg,565000,3.0,,-78.85102,35.7752,RECENTLY_SOLD,6539295,2127,-1,3.0,1635.0,USA,USD,sqft,True
343,1682924400000,SINGLE_FAMILY,0.25,"317 Belles Landing Ct, Cary, NC 27519",Sold 05/01/2023,RECENTLY_SOLD,1298900.0,https://photos.zillowstatic.com/fp/69e360aca32bcd32b92f4deb7afa2cba-p_e.jpg,1300000,5.0,,-78.91206,35.818222,RECENTLY_SOLD,53461778,5241,-1,4.0,4569.0,USA,USD,acres,True
344,1682924400000,SINGLE_FAMILY,0.29,"2101 Roland Glen Rd, Cary, NC 27519",Sold 05/01/2023,RECENTLY_SOLD,963000.0,https://photos.zillowstatic.com/fp/83f71ce2e726230046250d3e1ceffe72-p_e.jpg,965000,4.0,,-78.857056,35.781456,RECENTLY_SOLD,60394414,3774,-1,4.0,4233.0,USA,USD,acres,True
345,1682924400000,SINGLE_FAMILY,4356.0,"206 Windy Peak Loop, Cary, NC 27519",Sold 05/01/2023,RECENTLY_SOLD,529900.0,https://photos.zillowstatic.com/fp/b5c92ef9b4633042a72babd4984ab7f7-p_e.jpg,531000,4.0,,-78.90804,35.844784,RECENTLY_SOLD,89799811,2495,-1,3.0,2125.0,USA,USD,sqft,True
346,1682924400000,TOWNHOUSE,3876.84,"801 Toulouse Court Carpenter Sq LOT 44, Cary, NC 27519",Sold 05/01/2023,RECENTLY_SOLD,699900.0,https://photos.zillowstatic.com/fp/efb198b870e511791d17e59874bc94d8-p_e.jpg,699990,3.0,,-78.90804,35.844784,RECENTLY_SOLD,2058064974,2600,-1,4.0,2607.0,USA,USD,sqft,True
347,1682665200000,SINGLE_FAMILY,8276.4,"503 Fryar Creek Dr, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,549500.0,https://photos.zillowstatic.com/fp/92025bc73dfdf128ae670ba9f58d98a6-p_e.jpg,550000,3.0,,-78.867775,35.773647,RECENTLY_SOLD,6561977,2450,-1,3.0,2472.0,USA,USD,sqft,True
348,1682665200000,TOWNHOUSE,1742.4,"214 Madison Grove Pl, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,328700.0,https://photos.zillowstatic.com/fp/806774ff7b988fa4a999660ca1de1b10-p_e.jpg,329000,2.0,,-78.854515,35.820618,RECENTLY_SOLD,50118492,1762,-1,3.0,1400.0,USA,USD,sqft,True
349,1682665200000,SINGLE_FAMILY,3484.8,"5404 Cary Glen Blvd, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,485500.0,https://photos.zillowstatic.com/fp/5b0c1d06dea419c323a2a787c8cae828-p_e.jpg,480000,3.0,,-78.91499,35.811375,RECENTLY_SOLD,60532280,2050,-1,3.0,1732.0,USA,USD,sqft,True
350,1682665200000,SINGLE_FAMILY,4356.0,"107 Bridgegate Dr, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,602900.0,https://photos.zillowstatic.com/fp/90fe0554694ff9a557336cd4664d6fdd-p_e.jpg,605000,4.0,,-78.91609,35.809723,RECENTLY_SOLD,65330320,2550,-1,3.0,2693.0,USA,USD,sqft,True
351,1682665200000,TOWNHOUSE,1306.8,"4131 Sykes St, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,411600.0,https://photos.zillowstatic.com/fp/9738f5dfffdb5b40da4c1b21f4b01641-p_e.jpg,412000,3.0,,-78.8848,35.805763,RECENTLY_SOLD,122059667,1941,-1,4.0,1787.0,USA,USD,sqft,True
352,1682665200000,SINGLE_FAMILY,0.39,"1085 Queensdale Dr, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,929900.0,https://photos.zillowstatic.com/fp/111384f377eb41fd2ac5288864a44602-p_e.jpg,930000,4.0,,-78.92288,35.81811,RECENTLY_SOLD,244385780,4333,-1,4.0,3121.0,USA,USD,acres,True
353,1682665200000,SINGLE_FAMILY,5662.0,"440 White Iris Loop, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,898800.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.83731460571289,-78.90641784667969&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=f3LH91t02CUiizKgNzE6UBsfwuY=",902000,5.0,,-78.90642,35.837315,RECENTLY_SOLD,331649198,3877,-1,5.0,3384.0,USA,USD,sqft,True
354,1682665200000,TOWNHOUSE,1742.4,"1109 Kiernan Grove Ln, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,556200.0,https://photos.zillowstatic.com/fp/4915f984d728c58e2538f42480202343-p_e.jpg,557000,4.0,,-78.87198,35.773838,RECENTLY_SOLD,336868006,2628,-1,5.0,2619.0,USA,USD,sqft,True
355,1682665200000,SINGLE_FAMILY,1742.0,"1239 Corkery Ridge Ct, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,487300.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.77376174926758,-78.87232971191406&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=PpnenXhjtGtzYnxqctqM6XaVais=",521000,4.0,,-78.87233,35.77376,RECENTLY_SOLD,336868544,2570,-1,5.0,2619.0,USA,USD,sqft,True
356,1682665200000,LOT,7840.0,"513 Maybank Pl, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,487300.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.813995361328125,-78.88388061523438&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=N6ygIFLhNfCEtV4G3wcad4-o8Fw=",890000,4.0,,-78.88388,35.813995,RECENTLY_SOLD,338496831,1650,-1,5.0,2619.0,USA,USD,sqft,True
357,1682665200000,SINGLE_FAMILY,6534.0,"471 Crayton Oak Dr, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,777800.0,https://photos.zillowstatic.com/fp/e90d3e6f750572be0b5b9910b71e8415-p_e.jpg,780030,3.0,,-78.88388,35.813995,RECENTLY_SOLD,2058210731,2995,-1,3.0,2920.0,USA,USD,sqft,True
358,1682665200000,CONDO,0.0,"800 Gathering Park Cir SUITE 302, Cary, NC 27519",Sold 04/28/2023,RECENTLY_SOLD,604700.0,https://photos.zillowstatic.com/fp/3e7f440df6e5ae1baacf619475b1fccb-p_e.jpg,606000,3.0,,-78.8559,35.822083,RECENTLY_SOLD,2079730055,2495,-1,3.0,2381.0,USA,USD,sqft,True
359,1682578800000,SINGLE_FAMILY,5662.8,"111 Ivy Tree Pl, Cary, NC 27519",Sold 04/27/2023,RECENTLY_SOLD,722200.0,https://photos.zillowstatic.com/fp/b8deb84a1465ae3a378bcc1a755b8251-p_e.jpg,725000,4.0,,-78.852165,35.820724,RECENTLY_SOLD,6565349,3186,-1,3.0,2963.0,USA,USD,sqft,True
360,1682578800000,SINGLE_FAMILY,6098.4,"6009 Retford Grant Ct, Cary, NC 27519",Sold 04/27/2023,RECENTLY_SOLD,812500.0,https://photos.zillowstatic.com/fp/06795992b98a230f25e2d1a065c97c15-p_e.jpg,815000,4.0,,-78.87499,35.80237,RECENTLY_SOLD,89796879,3581,-1,4.0,3504.0,USA,USD,sqft,True
361,1682578800000,SINGLE_FAMILY,6098.4,"730 Waterford Lake Dr, Cary, NC 27519",Sold 04/27/2023,RECENTLY_SOLD,453000.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.8151741027832,-78.90482330322266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=SToVTdlt7l1xfNQwvjl8gpOphEY=",405000,4.0,,-78.90482,35.815174,RECENTLY_SOLD,305117779,1994,-1,2.0,1716.0,USA,USD,sqft,True
362,1682578800000,LOT,8712.0,"3020 Banks Knoll Dr, Cary, NC 27519",Sold 04/27/2023,RECENTLY_SOLD,453000.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.813377380371094,-78.88275909423828&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=96dTZPMcOgWMWtCT8KAoBZaQaes=",927000,4.0,,-78.88276,35.813377,RECENTLY_SOLD,338496807,1708,-1,2.0,1716.0,USA,USD,sqft,True
363,1682578800000,TOWNHOUSE,3136.32,"807 Toulouse Court Carpenter Sq LOT 47, Cary, NC 27519",Sold 04/27/2023,RECENTLY_SOLD,670000.0,https://photos.zillowstatic.com/fp/ae32eb87909a7cc932bfcbb49bf37d56-p_e.jpg,645000,3.0,,-78.88276,35.813377,RECENTLY_SOLD,2058368739,2550,-1,4.0,2607.0,USA,USD,sqft,True
364,1682578800000,TOWNHOUSE,2613.6,"8518 Thurford Dr, Cary, NC 27519",Sold 04/27/2023,RECENTLY_SOLD,496300.0,https://photos.zillowstatic.com/fp/aedf34da8aaad436ab53ec5654094e44-p_e.jpg,505000,3.0,,-78.88276,35.813377,RECENTLY_SOLD,2060180409,2250,-1,3.0,2000.0,USA,USD,sqft,True
365,1682578800000,SINGLE_FAMILY,8712.0,"425 Candlebrook Ln #WEL-0406, Cary, NC 27519",Sold 04/27/2023,RECENTLY_SOLD,496300.0,https://photos.zillowstatic.com/fp/b347819e01f9d776e4681dfb9df7639d-p_e.jpg,926690,5.0,,-78.88276,35.813377,RECENTLY_SOLD,2066980875,3930,-1,5.0,4985.0,USA,USD,sqft,True
366,1682578800000,CONDO,0.0,"730 Waterford Lake Dr #730, Cary, NC 27519",Sold 04/27/2023,RECENTLY_SOLD,404500.0,https://photos.zillowstatic.com/fp/32a1a85fdce5ba7001f1412452d10391-p_e.jpg,405000,2.0,,-78.90407,35.81417,RECENTLY_SOLD,2087269696,1998,-1,2.0,1654.0,USA,USD,sqft,True
367,1682492400000,SINGLE_FAMILY,8276.4,"210 Bell Arthur Dr, Cary, NC 27519",Sold 04/26/2023,RECENTLY_SOLD,647800.0,https://photos.zillowstatic.com/fp/e445a130be85a65584cd4dd990c16000-p_e.jpg,650000,5.0,,-78.84917,35.771706,RECENTLY_SOLD,6533541,2496,-1,3.0,2201.0,USA,USD,sqft,True
368,1682492400000,SINGLE_FAMILY,8276.4,"712 Quartz Crystal Pl, Cary, NC 27519",Sold 04/26/2023,RECENTLY_SOLD,766400.0,https://photos.zillowstatic.com/fp/fdd7e58143222cec752b96aa0c173995-p_e.jpg,769000,5.0,,-78.910645,35.820415,RECENTLY_SOLD,79884042,3379,-1,3.0,2975.0,USA,USD,sqft,True
369,1682492400000,SINGLE_FAMILY,0.29,"8520 Broderick Pl, Cary, NC 27519",Sold 04/26/2023,RECENTLY_SOLD,1260700.0,https://photos.zillowstatic.com/fp/76ffe8144e8eb4f80cdd2d65b412957f-p_e.jpg,1265000,4.0,,-78.906235,35.781376,RECENTLY_SOLD,122281411,5559,-1,5.0,5222.0,USA,USD,acres,True
370,1682492400000,TOWNHOUSE,2090.88,"4158 Vallonia Dr, Cary, NC 27519",Sold 04/26/2023,RECENTLY_SOLD,528200.0,https://photos.zillowstatic.com/fp/41382df6e83943361b7d3c231f3127b2-p_e.jpg,530000,4.0,,-78.89602,35.842476,RECENTLY_SOLD,133700249,2400,-1,4.0,2786.0,USA,USD,sqft,True
371,1682492400000,TOWNHOUSE,3484.8,"803 Toulouse Court Carpenter Sq LOT 45, Cary, NC 27519",Sold 04/26/2023,RECENTLY_SOLD,685400.0,https://photos.zillowstatic.com/fp/8da67c0f819c9e12abfe95cb6cb4f288-p_e.jpg,685460,3.0,,-78.89602,35.842476,RECENTLY_SOLD,2058065174,3011,-1,4.0,2496.0,USA,USD,sqft,True
372,1682492400000,TOWNHOUSE,3441.24,"809 Toulouse Court Carpenter Sq LOT 48, Cary, NC 27519",Sold 04/26/2023,RECENTLY_SOLD,690000.0,https://photos.zillowstatic.com/fp/587c092904b508d63487d914fc24ae81-p_e.jpg,690000,3.0,,-78.89602,35.842476,RECENTLY_SOLD,2058997442,3032,-1,4.0,2496.0,USA,USD,sqft,True
373,1682492400000,CONDO,0.0,"522 Waterford Lake Dr #522, Cary, NC 27519",Sold 04/26/2023,RECENTLY_SOLD,333900.0,https://photos.zillowstatic.com/fp/a92d94773c0d1d6cfa4007d42ab0731d-p_e.jpg,335000,2.0,,-78.89602,35.842476,RECENTLY_SOLD,2065064055,1851,-1,2.0,1400.0,USA,USD,sqft,True
374,1682406000000,TOWNHOUSE,1742.4,"309 Madison Grove Pl, Cary, NC 27519",Sold 04/25/2023,RECENTLY_SOLD,388600.0,https://photos.zillowstatic.com/fp/1de51f13b46fa7d5ee7b836ec0890517-p_e.jpg,390000,3.0,,-78.8548,35.821213,RECENTLY_SOLD,50104976,1949,-1,3.0,1728.0,USA,USD,sqft,True
375,1682319600000,TOWNHOUSE,4356.0,"106 Great Lake Dr, Cary, NC 27519",Sold 04/24/2023,RECENTLY_SOLD,499000.0,https://photos.zillowstatic.com/fp/4923c39302b0ef59639378519cf83031-p_e.jpg,500000,2.0,,-78.85971,35.814342,RECENTLY_SOLD,6553136,2294,-1,3.0,2025.0,USA,USD,sqft,True
376,1682319600000,TOWNHOUSE,1742.4,"1317 Seattle Slew Ln, Cary, NC 27519",Sold 04/24/2023,RECENTLY_SOLD,388400.0,https://photos.zillowstatic.com/fp/56711d3eb0228b014718ce4753fce1e5-p_e.jpg,389900,2.0,,-78.91537,35.824368,RECENTLY_SOLD,89796713,1940,-1,3.0,1740.0,USA,USD,sqft,True
377,1682319600000,SINGLE_FAMILY,1742.4,"933 Portstewart Dr, Cary, NC 27519",Sold 04/24/2023,RECENTLY_SOLD,323500.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.81316375732422,-78.90587615966797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=DAjgnm9uPL31HkpSa88_Fc5W4aU=",325000,2.0,,-78.905876,35.813164,RECENTLY_SOLD,215485405,1999,-1,2.0,1424.0,USA,USD,sqft,True
378,1682319600000,LOT,8276.0,"508 Maybank Pl, Cary, NC 27519",Sold 04/24/2023,RECENTLY_SOLD,323500.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.814422607421875,-78.88359832763672&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=pj-iftcNKhXs7iT61iQ_6EX8n60=",1056500,2.0,,-78.8836,35.814423,RECENTLY_SOLD,338496752,1677,-1,2.0,1424.0,USA,USD,sqft,True
379,1682319600000,SINGLE_FAMILY,8232.84,"508 Maybank Pl #WEL-0421, Cary, NC 27519",Sold 04/24/2023,RECENTLY_SOLD,323500.0,https://photos.zillowstatic.com/fp/c7d9d37468646679fe22c451a96e5c04-p_e.jpg,1056354,5.0,,-78.8836,35.814423,RECENTLY_SOLD,2060616298,4517,-1,5.0,4989.0,USA,USD,sqft,True
380,1682319600000,CONDO,0.0,"933 Portstewart Dr #933, Cary, NC 27519",Sold 04/24/2023,RECENTLY_SOLD,323700.0,https://photos.zillowstatic.com/fp/ca33ae862c1ba61913fe1e5e13cf682e-p_e.jpg,325000,2.0,,-78.905876,35.813164,RECENTLY_SOLD,2078989216,1800,-1,3.0,1364.0,USA,USD,sqft,True
381,1682060400000,SINGLE_FAMILY,8276.0,"210 Martins Point Pl, Cary, NC 27519",Sold 04/21/2023,RECENTLY_SOLD,470900.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.77485656738281,-78.8581771850586&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=-GqVBDh58C78gxu7XWVVF-MFoSs=",77000,3.0,,-78.85818,35.774857,RECENTLY_SOLD,6547951,2129,-1,3.0,1679.0,USA,USD,sqft,True
382,1682060400000,SINGLE_FAMILY,3484.8,"5628 Cary Glen Blvd, Cary, NC 27519",Sold 04/21/2023,RECENTLY_SOLD,447900.0,https://photos.zillowstatic.com/fp/d8613d206744b85acb3d14ae2786f041-p_e.jpg,450000,3.0,,-78.91557,35.80916,RECENTLY_SOLD,65330329,1999,-1,2.0,1585.0,USA,USD,sqft,True
383,1682060400000,SINGLE_FAMILY,8712.0,"105 Opera Ct, Cary, NC 27519",Sold 04/21/2023,RECENTLY_SOLD,905700.0,https://photos.zillowstatic.com/fp/ce6b4765c68e35b50b7860bba569b277-p_e.jpg,910000,5.0,,-78.880394,35.7727,RECENTLY_SOLD,82676357,4000,-1,5.0,4097.0,USA,USD,sqft,True
